transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,sales,product_category,product_type
25928,2023-02-15,17:07:47,1,8,Hell's Kitchen,16,142179.52099999998,142179.52099999998,Loose Tea,Brewed Chai tea
25929,2023-02-15,17:13:15,2,3,Astoria,60,59572.424999999996,119144.84999999999,Drinking Chocolate,Hot chocolate
25930,2023-02-15,17:18:33,1,5,Lower Manhattan,34,38920.651000000005,38920.651000000005,Coffee,Premium brewed coffee
25931,2023-02-15,17:21:52,2,3,Astoria,24,47657.94,95315.88,Coffee,Drip coffee
25932,2023-02-15,17:21:53,2,8,Hell's Kitchen,53,47657.94,95315.88,Tea,Brewed Chai tea
25933,2023-02-15,17:22:14,1,3,Astoria,47,47657.94,47657.94,Tea,Brewed Green tea
25934,2023-02-15,17:25:40,1,3,Astoria,33,55600.93,55600.93,Coffee,Gourmet brewed coffee
25935,2023-02-15,17:35:22,2,3,Astoria,35,49246.538,98493.076,Coffee,Brewed Chai tea
25936,2023-02-15,17:36:45,1,3,Astoria,46,39714.95,39714.95,Tea,Brewed Green tea
25937,2023-02-15,17:37:33,1,5,Astoria,60,59572.424999999996,59572.424999999996,Drinking Chocolate,Brewed Chai tea
25938,2023-02-15,17:40:01,2,8,Hell's Kitchen,61,75458.405,150916.81,Drinking Chocolate,Hot chocolate
25939,2023-02-15,17:41:59,2,8,Hell's Kitchen,87,47657.94,95315.88,Coffee,Brewed Chai tea
25940,2023-02-15,17:44:47,2,8,Hell's Kitchen,25,47657.94,95315.88,Coffee,Organic brewed coffee
25941,2023-02-15,17:55:12,2,5,Lower Manhattan,51,47657.94,95315.88,Tea,Brewed Black tea
25942,2023-02-15,17:57:14,1,3,Astoria,57,49246.538,49246.538,Tea,Brewed Chai tea
25943,2023-02-15,18:01:36,1,5,Astoria,29,39714.95,39714.95,Coffee,Gourmet brewed coffee
25944,2023-02-15,18:01:36,1,5,Lower Manhattan,77,47657.94,47657.94,Bakery,Scone
25945,2023-02-15,18:06:18,1,5,Astoria,87,47657.94,47657.94,Coffee,Barista Espresso
25946,2023-02-15,18:06:48,2,3,Astoria,58,55600.93,111201.86,Drinking Chocolate,Hot chocolate
25947,2023-02-15,18:09:43,2,3,Astoria,58,55600.93,111201.86,Drinking Chocolate,Hot chocolate
25948,2023-02-15,18:09:43,1,3,Astoria,75,55600.93,55600.93,Bakery,Brewed Chai tea
25949,2023-02-15,18:15:31,1,8,Astoria,38,47657.94,47657.94,Coffee,Brewed Chai tea
25950,2023-02-15,18:15:31,2,8,Hell's Kitchen,84,47657.94,95315.88,Flavours,Regular syrup
25951,2023-02-15,18:17:42,1,3,Astoria,40,59572.424999999996,59572.424999999996,Coffee,Brewed Chai tea
25952,2023-02-15,18:17:56,1,5,Astoria,30,47657.94,47657.94,Coffee,Gourmet brewed coffee
25953,2023-02-15,18:17:56,1,5,Lower Manhattan,70,51629.435,51629.435,Bakery,Scone
25954,2023-02-15,18:22:07,2,8,Hell's Kitchen,29,47657.94,95315.88,Coffee,Gourmet brewed coffee
25955,2023-02-15,18:22:07,1,8,Hell's Kitchen,9,47657.94,47657.94,Coffee beans,Organic Beans
25956,2023-02-15,18:22:36,2,3,Astoria,35,49246.538,98493.076,Coffee,Premium brewed coffee
25957,2023-02-15,18:22:36,1,3,Astoria,74,55600.93,55600.93,Bakery,Brewed Chai tea
25958,2023-02-15,18:22:36,1,3,Astoria,81,444807.44,444807.44,Branded,Clothing
25959,2023-02-15,18:22:41,2,3,Astoria,59,71486.91,142973.82,Drinking Chocolate,Hot chocolate
25960,2023-02-15,18:22:41,1,3,Astoria,75,55600.93,55600.93,Bakery,Pastry
25961,2023-02-15,18:23:33,1,3,Astoria,61,75458.405,75458.405,Drinking Chocolate,Hot chocolate
25962,2023-02-15,18:23:33,1,5,Lower Manhattan,57,49246.538,49246.538,Tea,Brewed Chai tea
25963,2023-02-15,18:23:33,1,5,Lower Manhattan,82,190631.76,190631.76,Branded,Housewares
25964,2023-02-15,18:27:09,2,8,Hell's Kitchen,57,49246.538,98493.076,Tea,Brewed Chai tea
25965,2023-02-15,18:27:41,1,3,Astoria,30,47657.94,47657.94,Coffee,Gourmet brewed coffee
25966,2023-02-15,18:27:51,2,5,Lower Manhattan,36,59572.424999999996,119144.84999999999,Coffee,Premium brewed coffee
25967,2023-02-15,18:30:28,1,3,Astoria,39,47657.94,47657.94,Coffee,Barista Espresso
25968,2023-02-15,18:30:28,1,3,Astoria,84,12708.784,12708.784,Flavours,Regular syrup
25969,2023-02-15,18:34:27,1,3,Astoria,47,47657.94,47657.94,Tea,Brewed Chai tea
25970,2023-02-15,18:36:18,2,3,Astoria,22,31771.96,63543.92,Coffee,Drip coffee
25971,2023-02-15,18:36:18,1,3,Astoria,74,55600.93,55600.93,Bakery,Brewed Chai tea
25972,2023-02-15,18:38:00,1,3,Astoria,22,47657.94,47657.94,Coffee,Drip coffee
25973,2023-02-15,18:40:13,1,8,Hell's Kitchen,87,33360.558,33360.558,Coffee,Barista Espresso
25974,2023-02-15,18:40:13,1,8,Hell's Kitchen,72,51629.435,51629.435,Bakery,Brewed Chai tea
25975,2023-02-15,18:42:16,2,8,Hell's Kitchen,59,71486.91,142973.82,Drinking Chocolate,Brewed Chai tea
25976,2023-02-15,18:44:38,2,3,Astoria,55,63543.92,127087.84,Tea,Brewed Chai tea
25977,2023-02-15,18:44:38,1,3,Astoria,73,59572.424999999996,59572.424999999996,Bakery,Pastry
25978,2023-02-15,18:47:05,1,3,Astoria,54,39714.95,39714.95,Tea,Brewed Chai tea
25979,2023-02-15,18:49:02,1,3,Astoria,43,47657.94,47657.94,Tea,Brewed Chai tea
25980,2023-02-15,18:51:32,1,3,Astoria,61,75458.405,75458.405,Drinking Chocolate,Hot chocolate
25981,2023-02-15,18:54:19,2,3,Astoria,31,47657.94,95315.88,Coffee,Gourmet brewed coffee
25982,2023-02-15,18:54:19,1,3,Astoria,69,51629.435,51629.435,Bakery,Biscotti
25983,2023-02-15,19:01:41,2,3,Astoria,54,39714.95,79429.9,Tea,Brewed Chai tea
25984,2023-02-15,19:12:04,2,8,Hell's Kitchen,28,31771.96,63543.92,Coffee,Gourmet brewed coffee
25985,2023-02-15,19:12:32,2,8,Hell's Kitchen,59,47657.94,95315.88,Drinking Chocolate,Brewed Chai tea
25986,2023-02-15,19:17:20,1,8,Hell's Kitchen,55,63543.92,63543.92,Tea,Brewed Chai tea
25987,2023-02-15,19:24:53,2,3,Astoria,35,49246.538,98493.076,Coffee,Brewed Chai tea
25988,2023-02-15,19:29:05,1,8,Hell's Kitchen,31,34949.156,34949.156,Coffee,Gourmet brewed coffee
25989,2023-02-15,19:31:32,2,3,Astoria,35,47657.94,95315.88,Coffee,Premium brewed coffee
25990,2023-02-15,19:38:37,2,8,Hell's Kitchen,87,47657.94,95315.88,Coffee,Barista Espresso
25991,2023-02-15,19:39:59,1,8,Hell's Kitchen,54,47657.94,47657.94,Tea,Brewed Chai tea
25992,2023-02-15,19:40:19,2,3,Astoria,30,47657.94,95315.88,Coffee,Gourmet brewed coffee
25993,2023-02-15,19:40:19,1,3,Astoria,74,55600.93,55600.93,Bakery,Biscotti
25994,2023-02-15,19:43:33,1,3,Astoria,47,47657.94,47657.94,Tea,Brewed Green tea
25995,2023-02-15,19:43:33,1,3,Astoria,77,47657.94,47657.94,Bakery,Scone
25996,2023-02-15,19:57:05,2,3,Astoria,42,47657.94,95315.88,Tea,Brewed herbal tea
25997,2023-02-15,19:59:49,1,3,Astoria,41,67515.415,67515.415,Coffee,Barista Espresso
25998,2023-02-16,06:00:35,1,5,Astoria,44,47657.94,47657.94,Tea,Brewed Chai tea
25999,2023-02-16,06:04:02,1,5,Lower Manhattan,52,39714.95,39714.95,Tea,Brewed Chai tea
26000,2023-02-16,06:04:02,1,5,Lower Manhattan,71,59572.424999999996,59572.424999999996,Bakery,Pastry
26001,2023-02-16,06:11:12,2,5,Lower Manhattan,48,47657.94,95315.88,Tea,Brewed Chai tea
26002,2023-02-16,06:11:12,1,5,Lower Manhattan,70,51629.435,51629.435,Bakery,Scone
26003,2023-02-16,06:15:08,2,5,Lower Manhattan,36,59572.424999999996,119144.84999999999,Coffee,Brewed Chai tea
26004,2023-02-16,06:16:14,1,5,Lower Manhattan,22,31771.96,31771.96,Coffee,Brewed Chai tea
26005,2023-02-16,06:17:35,1,5,Lower Manhattan,48,39714.95,39714.95,Tea,Brewed Black tea
26006,2023-02-16,06:18:46,1,5,Astoria,35,49246.538,49246.538,Coffee,Premium brewed coffee
26007,2023-02-16,06:20:46,1,5,Lower Manhattan,22,31771.96,31771.96,Coffee,Brewed Chai tea
26008,2023-02-16,06:20:46,1,5,Lower Manhattan,18,173951.48099999997,173951.48099999997,Loose Tea,Chai tea
26009,2023-02-16,06:29:00,1,5,Astoria,53,47657.94,47657.94,Tea,Brewed Chai tea
26010,2023-02-16,06:32:39,2,5,Lower Manhattan,48,39714.95,79429.9,Tea,Brewed Chai tea
26011,2023-02-16,06:34:12,2,8,Hell's Kitchen,58,47657.94,95315.88,Drinking Chocolate,Hot chocolate
26012,2023-02-16,06:35:52,2,5,Astoria,26,47657.94,95315.88,Coffee,Organic brewed coffee
26013,2023-02-16,06:35:52,1,5,Astoria,77,47657.94,47657.94,Bakery,Scone
26014,2023-02-16,06:35:52,1,5,Lower Manhattan,83,222403.72,222403.72,Branded,Brewed Chai tea
26015,2023-02-16,06:39:51,2,8,Hell's Kitchen,60,59572.424999999996,119144.84999999999,Drinking Chocolate,Hot chocolate
26016,2023-02-16,06:42:08,2,8,Astoria,53,47657.94,95315.88,Tea,Brewed Chai tea
26017,2023-02-16,06:42:08,1,8,Astoria,72,51629.435,51629.435,Bakery,Scone
26018,2023-02-16,06:42:55,1,5,Lower Manhattan,34,38920.651000000005,38920.651000000005,Coffee,Brewed Chai tea
26019,2023-02-16,06:44:04,2,5,Lower Manhattan,32,47657.94,95315.88,Coffee,Gourmet brewed coffee
26020,2023-02-16,06:45:51,2,8,Astoria,47,47657.94,95315.88,Tea,Brewed Green tea
26021,2023-02-16,06:45:51,1,8,Hell's Kitchen,17,150916.81,150916.81,Loose Tea,Brewed Chai tea
26022,2023-02-16,06:49:05,1,5,Lower Manhattan,23,39714.95,39714.95,Coffee,Drip coffee
26023,2023-02-16,06:55:22,1,8,Hell's Kitchen,71,59572.424999999996,59572.424999999996,Bakery,Pastry
26024,2023-02-16,07:02:39,2,8,Hell's Kitchen,57,49246.538,98493.076,Tea,Brewed Chai tea
26025,2023-02-16,07:02:39,1,8,Hell's Kitchen,5,238289.69999999998,238289.69999999998,Coffee beans,Brewed Chai tea
26026,2023-02-16,07:02:45,2,8,Astoria,87,47657.94,95315.88,Coffee,Barista Espresso
26027,2023-02-16,07:03:19,1,3,Astoria,39,67515.415,67515.415,Coffee,Barista Espresso
26028,2023-02-16,07:03:19,1,3,Astoria,10,158859.8,158859.8,Coffee beans,Green beans
26029,2023-02-16,07:04:29,1,3,Astoria,37,47657.94,47657.94,Coffee,Barista Espresso
26030,2023-02-16,07:04:29,2,3,Astoria,65,12708.784,25417.568,Flavours,Sugar free syrup
26031,2023-02-16,07:04:29,1,3,Astoria,77,47657.94,47657.94,Bakery,Scone
26032,2023-02-16,07:06:06,2,3,Astoria,49,47657.94,95315.88,Tea,Brewed Black tea
26033,2023-02-16,07:06:34,1,8,Astoria,47,47657.94,47657.94,Tea,Brewed Green tea
26034,2023-02-16,07:06:34,1,8,Astoria,71,59572.424999999996,59572.424999999996,Bakery,Pastry
26035,2023-02-16,07:06:56,1,8,Hell's Kitchen,61,47657.94,47657.94,Drinking Chocolate,Hot chocolate
26036,2023-02-16,07:06:59,1,3,Astoria,56,47657.94,47657.94,Tea,Brewed Chai tea
26037,2023-02-16,07:07:34,1,5,Lower Manhattan,36,59572.424999999996,59572.424999999996,Coffee,Premium brewed coffee
26038,2023-02-16,07:08:39,1,3,Astoria,46,39714.95,39714.95,Tea,Brewed Green tea
26039,2023-02-16,07:08:52,2,3,Astoria,28,31771.96,63543.92,Coffee,Brewed Chai tea
26040,2023-02-16,07:11:08,1,5,Lower Manhattan,44,47657.94,47657.94,Tea,Brewed herbal tea
26041,2023-02-16,07:12:12,1,3,Astoria,36,47657.94,47657.94,Coffee,Premium brewed coffee
26042,2023-02-16,07:12:12,1,3,Astoria,71,59572.424999999996,59572.424999999996,Bakery,Pastry
26043,2023-02-16,07:12:15,2,3,Astoria,31,34949.156,69898.312,Coffee,Brewed Chai tea
26044,2023-02-16,07:13:56,1,8,Hell's Kitchen,87,47657.94,47657.94,Coffee,Barista Espresso
26045,2023-02-16,07:14:46,2,8,Hell's Kitchen,55,63543.92,127087.84,Tea,Brewed Chai tea
26046,2023-02-16,07:15:05,2,8,Astoria,50,39714.95,79429.9,Tea,Brewed Black tea
26047,2023-02-16,07:15:28,1,8,Hell's Kitchen,53,47657.94,47657.94,Tea,Brewed Chai tea
26048,2023-02-16,07:15:28,1,8,Astoria,75,55600.93,55600.93,Bakery,Brewed Chai tea
26049,2023-02-16,07:15:58,2,8,Hell's Kitchen,39,67515.415,135030.83,Coffee,Barista Espresso
26050,2023-02-16,07:15:58,1,8,Astoria,63,12708.784,12708.784,Flavours,Regular syrup
26051,2023-02-16,07:18:10,1,8,Astoria,27,55600.93,55600.93,Coffee,Brewed Chai tea
26052,2023-02-16,07:18:10,1,8,Hell's Kitchen,2,285947.64,285947.64,Coffee beans,Brewed Chai tea
26053,2023-02-16,07:18:55,1,3,Astoria,27,55600.93,55600.93,Coffee,Brewed Chai tea
26054,2023-02-16,07:20:45,1,3,Astoria,33,47657.94,47657.94,Coffee,Gourmet brewed coffee
26055,2023-02-16,07:22:21,1,5,Lower Manhattan,44,47657.94,47657.94,Tea,Brewed herbal tea
26056,2023-02-16,07:26:15,1,8,Hell's Kitchen,26,47657.94,47657.94,Coffee,Organic brewed coffee
26057,2023-02-16,07:26:20,2,8,Astoria,48,47657.94,95315.88,Tea,Brewed Black tea
26058,2023-02-16,07:26:35,1,3,Astoria,58,55600.93,55600.93,Drinking Chocolate,Hot chocolate
26059,2023-02-16,07:28:16,1,5,Lower Manhattan,31,47657.94,47657.94,Coffee,Gourmet brewed coffee
26060,2023-02-16,07:28:18,1,8,Hell's Kitchen,23,47657.94,47657.94,Coffee,Brewed Chai tea
26061,2023-02-16,07:28:18,1,8,Hell's Kitchen,70,51629.435,51629.435,Bakery,Brewed Chai tea
26062,2023-02-16,07:28:44,2,3,Astoria,22,31771.96,63543.92,Coffee,Drip coffee
26063,2023-02-16,07:28:44,1,3,Astoria,79,47657.94,47657.94,Bakery,Scone
26064,2023-02-16,07:31:08,1,3,Astoria,57,49246.538,49246.538,Tea,Brewed Chai tea
26065,2023-02-16,07:31:34,1,8,Hell's Kitchen,27,55600.93,55600.93,Coffee,Organic brewed coffee
26066,2023-02-16,07:34:19,2,3,Astoria,55,63543.92,127087.84,Tea,Brewed Chai tea
26067,2023-02-16,07:34:19,1,3,Astoria,72,51629.435,51629.435,Bakery,Scone
26068,2023-02-16,07:34:21,1,8,Hell's Kitchen,37,47657.94,47657.94,Coffee,Brewed Chai tea
26069,2023-02-16,07:34:21,1,8,Hell's Kitchen,70,51629.435,51629.435,Bakery,Scone
26070,2023-02-16,07:34:36,1,5,Astoria,39,67515.415,67515.415,Coffee,Barista Espresso
26071,2023-02-16,07:34:36,1,5,Astoria,63,12708.784,12708.784,Flavours,Regular syrup
26072,2023-02-16,07:34:59,1,8,Hell's Kitchen,31,34949.156,34949.156,Coffee,Gourmet brewed coffee
26073,2023-02-16,07:34:59,1,8,Astoria,10,158859.8,158859.8,Coffee beans,Brewed Chai tea
26074,2023-02-16,07:35:06,2,5,Lower Manhattan,41,67515.415,135030.83,Coffee,Barista Espresso
26075,2023-02-16,07:35:06,2,5,Astoria,84,12708.784,25417.568,Flavours,Regular syrup
26076,2023-02-16,07:35:10,2,8,Hell's Kitchen,30,47657.94,95315.88,Coffee,Gourmet brewed coffee
26077,2023-02-16,07:35:56,1,8,Astoria,50,47657.94,47657.94,Tea,Brewed Black tea
26078,2023-02-16,07:36:01,2,5,Lower Manhattan,44,39714.95,79429.9,Tea,Brewed Chai tea
26079,2023-02-16,07:36:01,1,5,Lower Manhattan,79,59572.424999999996,59572.424999999996,Bakery,Scone
26080,2023-02-16,07:36:16,2,8,Hell's Kitchen,50,47657.94,95315.88,Tea,Brewed Black tea
26081,2023-02-16,07:36:17,2,3,Astoria,60,47657.94,95315.88,Drinking Chocolate,Hot chocolate
26082,2023-02-16,07:36:30,1,3,Astoria,49,47657.94,47657.94,Tea,Brewed Black tea
26083,2023-02-16,07:38:29,2,5,Lower Manhattan,50,47657.94,95315.88,Tea,Brewed Black tea
26084,2023-02-16,07:38:29,1,5,Lower Manhattan,11,142179.52099999998,142179.52099999998,Loose Tea,Brewed Chai tea
26085,2023-02-16,07:38:35,2,3,Astoria,55,47657.94,95315.88,Tea,Brewed Chai tea
26086,2023-02-16,07:41:12,2,8,Hell's Kitchen,31,34949.156,69898.312,Coffee,Brewed Chai tea
26087,2023-02-16,07:41:12,1,8,Hell's Kitchen,83,222403.72,222403.72,Branded,Housewares
26088,2023-02-16,07:41:20,2,8,Hell's Kitchen,52,39714.95,79429.9,Tea,Brewed Chai tea
26089,2023-02-16,07:41:20,1,8,Astoria,78,71486.91,71486.91,Bakery,Brewed Chai tea
26090,2023-02-16,07:42:31,1,3,Astoria,60,47657.94,47657.94,Drinking Chocolate,Hot chocolate
26091,2023-02-16,07:42:55,1,8,Astoria,32,47657.94,47657.94,Coffee,Gourmet brewed coffee
26092,2023-02-16,07:43:37,1,8,Hell's Kitchen,61,75458.405,75458.405,Drinking Chocolate,Hot chocolate
26093,2023-02-16,07:44:28,2,5,Lower Manhattan,27,55600.93,111201.86,Coffee,Organic brewed coffee
26094,2023-02-16,07:44:28,1,5,Lower Manhattan,72,51629.435,51629.435,Bakery,Scone
26095,2023-02-16,07:44:42,2,8,Astoria,52,39714.95,79429.9,Tea,Brewed Chai tea
26096,2023-02-16,07:44:42,1,8,Astoria,12,47657.94,47657.94,Loose Tea,Herbal tea
26097,2023-02-16,07:45:06,2,8,Hell's Kitchen,46,39714.95,79429.9,Tea,Brewed Green tea
26098,2023-02-16,07:45:08,2,3,Astoria,44,39714.95,79429.9,Tea,Brewed herbal tea
26099,2023-02-16,07:46:13,2,5,Astoria,23,39714.95,79429.9,Coffee,Brewed Chai tea
26100,2023-02-16,07:46:26,1,3,Astoria,55,63543.92,63543.92,Tea,Brewed Chai tea
26101,2023-02-16,07:47:09,1,5,Lower Manhattan,32,47657.94,47657.94,Coffee,Gourmet brewed coffee
26102,2023-02-16,07:47:09,1,5,Astoria,69,47657.94,47657.94,Bakery,Brewed Chai tea
26103,2023-02-16,07:47:27,1,8,Hell's Kitchen,54,47657.94,47657.94,Tea,Brewed Chai tea
26104,2023-02-16,07:48:08,1,3,Astoria,56,47657.94,47657.94,Tea,Brewed Chai tea
26105,2023-02-16,07:48:15,2,3,Astoria,40,59572.424999999996,119144.84999999999,Coffee,Brewed Chai tea
26106,2023-02-16,07:48:15,1,3,Astoria,63,12708.784,12708.784,Flavours,Regular syrup
26107,2023-02-16,07:48:15,1,3,Astoria,11,142179.52099999998,142179.52099999998,Loose Tea,Herbal tea
26108,2023-02-16,07:48:29,2,8,Hell's Kitchen,56,40509.248999999996,81018.49799999999,Tea,Brewed Chai tea
26109,2023-02-16,07:48:37,2,3,Astoria,37,47657.94,95315.88,Coffee,Barista Espresso
26110,2023-02-16,07:48:37,1,3,Astoria,63,12708.784,12708.784,Flavours,Regular syrup
26111,2023-02-16,07:48:37,1,3,Astoria,16,47657.94,47657.94,Loose Tea,Chai tea
26112,2023-02-16,07:49:49,2,5,Astoria,36,59572.424999999996,119144.84999999999,Coffee,Premium brewed coffee
26113,2023-02-16,07:50:08,2,3,Astoria,51,47657.94,95315.88,Tea,Brewed Black tea
26114,2023-02-16,07:50:25,2,3,Astoria,31,34949.156,69898.312,Coffee,Gourmet brewed coffee
26115,2023-02-16,07:51:14,2,3,Astoria,34,38920.651000000005,77841.30200000001,Coffee,Premium brewed coffee
26116,2023-02-16,07:51:14,1,3,Astoria,79,47657.94,47657.94,Bakery,Brewed Chai tea
26117,2023-02-16,07:53:07,2,3,Astoria,49,47657.94,95315.88,Tea,Brewed Black tea
26118,2023-02-16,07:53:47,1,3,Astoria,38,59572.424999999996,59572.424999999996,Coffee,Barista Espresso
26119,2023-02-16,07:53:47,1,3,Astoria,84,47657.94,47657.94,Flavours,Brewed Chai tea
26120,2023-02-16,07:55:56,2,5,Astoria,28,47657.94,95315.88,Coffee,Gourmet brewed coffee
26121,2023-02-16,07:56:17,1,8,Hell's Kitchen,87,47657.94,47657.94,Coffee,Barista Espresso
26122,2023-02-16,07:56:37,1,3,Astoria,26,47657.94,47657.94,Coffee,Organic brewed coffee
26123,2023-02-16,07:56:37,1,3,Astoria,76,55600.93,55600.93,Bakery,Biscotti
26124,2023-02-16,07:57:05,2,8,Hell's Kitchen,42,39714.95,79429.9,Tea,Brewed herbal tea
26125,2023-02-16,07:57:34,2,3,Astoria,47,47657.94,95315.88,Tea,Brewed Chai tea
26126,2023-02-16,07:58:17,2,5,Astoria,59,71486.91,142973.82,Drinking Chocolate,Brewed Chai tea
26127,2023-02-16,08:00:44,2,8,Astoria,51,47657.94,95315.88,Tea,Brewed Black tea
26128,2023-02-16,08:01:30,1,3,Astoria,39,67515.415,67515.415,Coffee,Barista Espresso
26129,2023-02-16,08:01:30,1,3,Astoria,84,12708.784,12708.784,Flavours,Brewed Chai tea
26130,2023-02-16,08:01:30,1,3,Astoria,79,59572.424999999996,59572.424999999996,Bakery,Brewed Chai tea
26131,2023-02-16,08:01:54,2,3,Astoria,39,67515.415,135030.83,Coffee,Barista Espresso
26132,2023-02-16,08:01:54,1,3,Astoria,63,47657.94,47657.94,Flavours,Brewed Chai tea
26133,2023-02-16,08:07:06,1,5,Lower Manhattan,47,47657.94,47657.94,Tea,Brewed Green tea
26134,2023-02-16,08:07:44,2,5,Lower Manhattan,60,59572.424999999996,119144.84999999999,Drinking Chocolate,Hot chocolate
26135,2023-02-16,08:07:59,1,5,Lower Manhattan,56,47657.94,47657.94,Tea,Brewed Chai tea
26136,2023-02-16,08:10:03,2,8,Hell's Kitchen,52,39714.95,79429.9,Tea,Brewed Chai tea
26137,2023-02-16,08:10:33,2,8,Hell's Kitchen,57,49246.538,98493.076,Tea,Brewed Chai tea
26138,2023-02-16,08:10:33,1,8,Hell's Kitchen,75,55600.93,55600.93,Bakery,Brewed Chai tea
26139,2023-02-16,08:10:38,1,5,Astoria,87,47657.94,47657.94,Coffee,Barista Espresso
26140,2023-02-16,08:11:09,1,3,Astoria,23,39714.95,39714.95,Coffee,Drip coffee
26141,2023-02-16,08:11:57,2,3,Astoria,46,47657.94,95315.88,Tea,Brewed Green tea
26142,2023-02-16,08:11:57,1,3,Astoria,69,51629.435,51629.435,Bakery,Biscotti
26143,2023-02-16,08:12:00,2,8,Hell's Kitchen,54,39714.95,79429.9,Tea,Brewed Chai tea
26144,2023-02-16,08:12:00,1,8,Hell's Kitchen,83,222403.72,222403.72,Branded,Housewares
26145,2023-02-16,08:13:09,1,8,Astoria,46,39714.95,39714.95,Tea,Brewed Green tea
26146,2023-02-16,08:13:28,1,8,Hell's Kitchen,32,47657.94,47657.94,Coffee,Gourmet brewed coffee
26147,2023-02-16,08:13:42,2,5,Astoria,24,47657.94,95315.88,Coffee,Brewed Chai tea
26148,2023-02-16,08:13:42,1,5,Lower Manhattan,70,51629.435,51629.435,Bakery,Scone
26149,2023-02-16,08:13:47,2,3,Astoria,31,34949.156,69898.312,Coffee,Gourmet brewed coffee
26150,2023-02-16,08:13:47,1,3,Astoria,73,59572.424999999996,59572.424999999996,Bakery,Pastry
26151,2023-02-16,08:14:50,2,5,Lower Manhattan,55,47657.94,95315.88,Tea,Brewed Chai tea
26152,2023-02-16,08:16:29,2,8,Hell's Kitchen,35,47657.94,95315.88,Coffee,Premium brewed coffee
26153,2023-02-16,08:16:29,1,8,Hell's Kitchen,79,47657.94,47657.94,Bakery,Brewed Chai tea
26154,2023-02-16,08:17:11,1,8,Astoria,71,59572.424999999996,59572.424999999996,Bakery,Pastry
26155,2023-02-16,08:17:11,1,8,Hell's Kitchen,71,47657.94,47657.94,Bakery,Pastry
26156,2023-02-16,08:18:06,2,5,Astoria,44,39714.95,79429.9,Tea,Brewed herbal tea
26157,2023-02-16,08:18:22,1,5,Lower Manhattan,87,47657.94,47657.94,Coffee,Brewed Chai tea
26158,2023-02-16,08:19:09,1,5,Lower Manhattan,53,47657.94,47657.94,Tea,Brewed Chai tea
26159,2023-02-16,08:19:09,1,5,Lower Manhattan,70,51629.435,51629.435,Bakery,Scone
26160,2023-02-16,08:19:40,2,8,Hell's Kitchen,29,39714.95,79429.9,Coffee,Gourmet brewed coffee
26161,2023-02-16,08:19:45,1,3,Astoria,24,47657.94,47657.94,Coffee,Drip coffee
26162,2023-02-16,08:20:47,1,8,Hell's Kitchen,87,47657.94,47657.94,Coffee,Barista Espresso
26163,2023-02-16,08:21:12,1,8,Hell's Kitchen,37,47657.94,47657.94,Coffee,Barista Espresso
26164,2023-02-16,08:21:20,2,5,Lower Manhattan,51,47657.94,95315.88,Tea,Brewed Black tea
26165,2023-02-16,08:22:23,2,5,Lower Manhattan,43,47657.94,95315.88,Tea,Brewed herbal tea
26166,2023-02-16,08:22:52,2,3,Astoria,30,47657.94,95315.88,Coffee,Gourmet brewed coffee
26167,2023-02-16,08:22:54,2,3,Astoria,35,49246.538,98493.076,Coffee,Premium brewed coffee
26168,2023-02-16,08:22:54,1,3,Astoria,8,714869.1,714869.1,Coffee beans,Brewed Chai tea
26169,2023-02-16,08:24:15,1,3,Astoria,56,40509.248999999996,40509.248999999996,Tea,Brewed Chai tea
26170,2023-02-16,08:24:24,2,5,Lower Manhattan,38,59572.424999999996,119144.84999999999,Coffee,Barista Espresso
26171,2023-02-16,08:24:24,2,5,Astoria,84,12708.784,25417.568,Flavours,Regular syrup
26172,2023-02-16,08:29:03,2,8,Hell's Kitchen,48,39714.95,79429.9,Tea,Brewed Black tea
26173,2023-02-16,08:29:26,1,5,Astoria,60,47657.94,47657.94,Drinking Chocolate,Hot chocolate
26174,2023-02-16,08:29:26,1,5,Lower Manhattan,75,55600.93,55600.93,Bakery,Pastry
26175,2023-02-16,08:30:29,2,5,Astoria,61,75458.405,150916.81,Drinking Chocolate,Hot chocolate
26176,2023-02-16,08:30:29,1,5,Astoria,71,59572.424999999996,59572.424999999996,Bakery,Pastry
26177,2023-02-16,08:31:33,2,3,Astoria,25,34949.156,69898.312,Coffee,Organic brewed coffee
26178,2023-02-16,08:33:39,2,8,Hell's Kitchen,53,47657.94,95315.88,Tea,Brewed Chai tea
26179,2023-02-16,08:33:39,1,8,Astoria,70,51629.435,51629.435,Bakery,Scone
